,AQ_kurt,AQ_max,AQ_mean,AQ_median,AQ_min,AQ_skew,AQ_std,ClQ_kurt,ClQ_max,ClQ_mean,ClQ_median,ClQ_min,ClQ_skew,ClQ_std,DH12,HRF,NAQ_kurt,NAQ_max,NAQ_mean,NAQ_median,NAQ_min,NAQ_skew,NAQ_std,OQ1_kurt,OQ1_max,OQ1_mean,OQ1_median,OQ1_min,OQ1_skew,OQ1_std,OQ2_kurt,OQ2_max,OQ2_mean,OQ2_median,OQ2_min,OQ2_skew,OQ2_std,OQa_kurt,OQa_max,OQa_mean,OQa_median,OQa_min,OQa_skew,OQa_std,PSP,QOQ_kurt,QOQ_max,QOQ_mean,QOQ_median,QOQ_min,QOQ_skew,QOQ_std,SQ1_kurt,SQ1_max,SQ1_mean,SQ1_median,SQ1_min,SQ1_skew,SQ1_std,SQ2_kurt,SQ2_max,SQ2_mean,SQ2_median,SQ2_min,SQ2_skew,SQ2_std,filename,label
16,-0.516412503132647,0.0037040786537767202,0.002082072620445371,0.00202947202864009,0.000986990730870079,0.41225403684613543,0.0005925944679767977,8.556850557951531,0.6997817272103989,0.2523842266869762,0.24502533192195397,0.131882433516946,2.1914548311637203,0.08593125348360842,1.9642613136808347,-5.192680917996903,-0.5143371377841506,0.224865315437052,0.12644512360716575,0.123204151571005,0.0599177292858657,0.41446337298824676,0.036015030883455965,6.873573063687765,1.00095045539501,0.5706897085711509,0.5599704719265,0.4775543011215901,2.3208605634363573,0.09209090715110271,10.391904009694938,0.9513910444279209,0.5154367825765633,0.510328861724575,0.42844177323322297,2.6390042842545105,0.0829190761176245,-0.940208102970356,0.5584005508327929,0.32117022186028027,0.313576738863656,0.134275790144817,0.3087537815947865,0.10971004955880963,0.17228036941143268,-0.8439347767819836,0.442283723515223,0.30219612342736646,0.30464491319349396,0.18772089652062196,0.10137565524758786,0.06218405738648747,0.4051579995498358,2.68144026038153,1.3951959945322272,1.30274383176107,0.430375239126614,0.7775788059628492,0.5127231368843396,0.6033166407116077,2.31043001042774,1.1596050289971382,1.0423042468293902,0.302050188225974,0.822372390974363,0.4423872995831731,ND98,0.0
17,0.7720464082355623,0.00431537672723491,0.0015359842193164075,0.001378485811810785,0.000391771027954077,0.9262510855802899,0.0007633574245974798,1.9451032981128455,0.7950680065123779,0.29538076000864305,0.25370932662191104,0.0817621635019014,1.3111644062710128,0.12595128809085382,4.804298388727937,-4.11363018075657,0.43523997165929185,0.263159175130045,0.13886234795831565,0.13696364964701502,0.0238908783804619,0.32029693366894263,0.04484199821370825,-0.5466961648769968,1.0055314365210999,0.6802508550821583,0.6394022759547375,0.298384570977382,0.4798853863850145,0.1738524298840498,0.14827981701711002,0.9518506147142242,0.599228612280044,0.566767923563799,0.249542308099,0.6026222340692934,0.156126842785245,0.1204708496012512,0.8760430360490771,0.3970566015268726,0.37626849436604604,0.0587925882122246,0.4792889028643168,0.14916366313075496,0.27843046688517065,-0.5654071108769378,0.5625124332946569,0.34403388636731946,0.34592297595962046,0.130789337384745,-0.09267924365483818,0.09584204467334834,7.044228588119131,5.056133574816831,1.4945347710513321,1.399358138896805,0.259902726879233,1.7460335261024102,0.6614390756535746,11.713896412293932,4.467489228313241,1.1756460470405803,1.1269847653972,0.18129420397936602,1.8804070295328075,0.4845292969929235,ND39,0.0
18,-0.2745507762874726,0.00603495204912592,0.0029742839815358026,0.00281642801729532,0.000709240442849812,0.42266811062554877,0.0010575171522380974,-1.2635924204270998,0.762707055454011,0.3914672917937899,0.344961791145472,0.0655844614276976,0.3877838151956827,0.1710194559523108,8.67078020935008,-3.2122802469578766,-0.2877734122638511,0.3474744212749051,0.17508446108703882,0.16693731351104799,0.0418929734857292,0.41741500580181046,0.06151510896194987,-1.769613372252554,1.00172959600739,0.7911349192226166,0.925342427098736,0.468612143444976,-0.2975846232641062,0.21552164866079956,-1.6440864734388947,0.953570521323144,0.6759707487174273,0.612963647367038,0.33298660800328306,0.2561911299542683,0.20230027747931323,-0.6858832123972176,0.7662318108132561,0.4437498803032114,0.447083814421891,0.1060163929254,-0.09198501818575286,0.13734990419896081,0.3975802938524439,-0.5455562645389027,0.779463863350632,0.41780665550688145,0.38618568158421396,0.186356278191353,0.6262532687234242,0.13803459452424205,17.627582936773727,7.30764516948117,1.245736801653192,1.1037654462803999,0.28136689552072996,3.0534431398441177,0.7915231831034104,34.85164138298321,6.52942651860167,0.889313652218213,0.752733075223476,0.12462444902516302,4.293409435944556,0.5979924649142553,ND58,0.0
19,0.8746519915629292,0.00464810423001561,0.0022429649827579033,0.0021103473896824697,0.00045447464258749804,0.7323056242430658,0.0007594420568054609,2.1626939832041168,0.891653624184992,0.3232351502297114,0.274834549678306,0.121563655365777,1.5720438684548048,0.15625932112686475,5.850095638451477,-2.2599032616334,1.9627863805917003,0.36458224490108504,0.14658358910563163,0.134243928040983,0.0296779876513075,1.1152767473608702,0.05638293925978334,0.32657154466912264,1.00172585349022,0.6543553341788502,0.585977203268064,0.47913134829832205,1.2184844998607585,0.1581372665343012,0.507784128966283,0.952749544027153,0.5979666842735081,0.536283542066229,0.41838202683211295,1.2418269897686585,0.15241492799363038,0.8012881002243302,0.802264452796648,0.36226300858847493,0.33448354468380104,0.0452313885134978,0.503625733202555,0.1301252939498997,0.3086378010000962,5.541580134873998,0.8006627275998041,0.3272223707985592,0.317724140885829,0.101149590179501,1.7753933320815682,0.10643990893533342,1.4024446324221294,2.97717750215308,1.2371304802612477,1.1483303819248798,0.12000213056447198,1.1009454098335572,0.5807642399686176,1.4442897477264443,2.56230187437578,1.0303442672930692,0.9581873604513911,0.0642868556595362,1.0712234351638594,0.4887240265936878,ND65,0.0
20,-0.21739076295275295,0.00330706228717377,0.0014509384278406602,0.001238031769537495,8.120501491888441e-05,0.676622872778657,0.0006625307264160385,2.8846355036986417,0.6957239414389649,0.3078892506797669,0.289004537859594,0.12302522735550901,1.3158508787267726,0.1005800011852874,17.39816017758725,-4.926010642066803,0.16235120976324513,0.23258966372360398,0.1469727611696222,0.15040403730183602,0.00504151290235543,-0.27537476944741907,0.040490471251541954,-1.3469838082928904,1.00607636322168,0.734972955192379,0.7338629784424411,0.48384648497482596,0.2286360566678486,0.15821323611280075,-0.8339689195542856,0.9505168360345051,0.6521578404380388,0.6374344078652525,0.43383997835175,0.5173030160249359,0.1388497210693811,-0.9048057128571516,0.8911043265546671,0.4638858371742362,0.465051763436206,0.0126833020015744,0.023490281271243887,0.17872605490923013,0.4516113697911018,-0.691356314799747,0.585273419938081,0.36377622040372565,0.37907767895936095,0.21742907752311497,-0.05256711947386282,0.07656760385061774,2.525197443340755,3.8715168413182797,1.5168039054211238,1.4660017683649,0.435026490682876,1.2259696340831725,0.6211487445153947,3.4920729564344,3.46567263075375,1.233868547114321,1.168520981932235,0.3466257824005561,1.5194859922351969,0.5529626566163431,ND48,0.0
21,1.8666913707326267,0.00302077392419826,0.001337807757931312,0.0011340285431396802,0.000207469890270923,1.4391719356412613,0.0005484840685647157,5.9974674128785,0.914525931419636,0.3628750534536643,0.394350857919275,0.13156059559320402,1.1900599281443425,0.12275161273631272,8.9682478060144,-6.273048962966808,-0.03490253029693102,0.25650435201148397,0.18817337729681208,0.209859131341313,0.0128117000555551,-0.9832729930323078,0.06035548166451124,-0.9672669545530583,1.0061071284418,0.8591019533671347,0.9860438656396441,0.486853423397831,-0.9453393117277101,0.19486386322301183,-1.5942749191063261,0.9532925857361441,0.7671586161681376,0.849274999346022,0.43783261815929203,-0.45492936223741703,0.19645872257752808,-0.9802619597213575,1.07776228684528,0.6491789650792503,0.7344867158478491,0.0759869077605854,-0.3966128774067371,0.27023842448602503,0.33780761154062494,7.480648520285806,1.0866583789102,0.4256346902514323,0.41830229687142106,0.151773887672626,1.5841823204491954,0.13978783369570671,3.043808101945839,2.77228259143991,1.473199739088184,1.4604790710837798,0.0928449654620868,0.1466311170811522,0.42993504937960403,1.4540189214540633,2.4055795551115398,1.2021008523351877,1.24970086271034,0.0379820313253996,0.37097107488091224,0.4277975118735405,ND40,0.0
22,0.6614753047728734,0.00423112889181445,0.00216438355701873,0.002023216432364965,0.0010343281150199599,0.8141365134236715,0.0006557402109801733,1.9289345724065377,0.731268363752967,0.2926899911523048,0.24661687831454798,0.10832297864702099,1.6110571914534588,0.14889249733571705,8.359737567206151,-5.19498182798472,0.7035202717924913,0.259864014316893,0.1322883342345373,0.12297524541375099,0.063525518357501,0.8286520085714257,0.04016543973860913,1.79613744992078,1.00140676535926,0.6256489134614927,0.5674641671745004,0.49010914540943196,1.6160900610624218,0.14289813100940973,2.1933078685712055,0.950528364888773,0.568979606170319,0.517575410851882,0.43825602829550403,1.7244964095714839,0.1369073682416984,-0.5249867378274247,0.602618887484972,0.34313178530953176,0.3525988198076735,0.126264622947846,0.16368008033940276,0.10303758134236206,0.3802523490365005,3.494574889802833,0.629281600070448,0.317411151223744,0.3039308215079475,0.18231455410353303,1.574564253183472,0.08364882622934193,1.1985245790394283,3.6463814018563503,1.396276297290262,1.304461307698155,0.35890757841178605,0.8668078232035037,0.6482460363146643,1.481888619004939,3.18927391520439,1.170058078101499,1.0982395416177,0.17847279982698802,0.971576383045448,0.5717131303554204,ND81,0.0
23,1.0043370143920947,0.0038094531955631798,0.0013692474598362926,0.0011805387665333599,0.000160616436238634,1.079618135238392,0.0006233156129660015,0.9883562810950024,0.7767779258385972,0.3138110343869373,0.309074351601132,0.0676033181874414,0.5959970129049657,0.11842200634760527,8.792367603858093,-3.336605597495607,1.174550008769209,0.37844554018542403,0.14880394445396422,0.149085431591107,0.0311246750365921,0.6340579784602046,0.054903363929738234,-1.2539514664844913,1.0058322850377301,0.7625180884000453,0.8064536550618381,0.181287687467222,-0.35765994282451613,0.2140832183068126,-0.7208019840728728,0.959013628814175,0.6366310140488687,0.5915228953128749,0.129952414584108,-0.022360338090842823,0.19866500596171202,-0.7735027488854196,0.890679326387226,0.45970960762046903,0.43581202947052206,0.080618646432586,0.29757645575487696,0.19431254805139772,0.3596039491892131,-0.3754966030107676,0.629041525117346,0.35707170730119286,0.361516872021117,0.15293031185108702,0.09433940157205195,0.10237190129452109,20.5517094618047,7.71517866521541,1.5908768163010467,1.4255965881398,0.287606315519263,3.2119916977321736,0.7604556051972596,42.00560611181799,6.98426154234309,1.1310822167316525,1.06961110297767,1.1106335774507799e-14,4.670179307981822,0.602662932896058,ND84,0.0
24,0.7754346227704008,0.0037239860865136,0.002290219966134161,0.0022950617750303,0.000632230933085937,-0.06756230330206522,0.0005989670348276953,0.09662017059909411,0.73126439917755,0.3566160330334455,0.334691347781213,0.17718707702605802,0.8137824265894179,0.1370004754675544,11.633650101864967,-3.823975619730406,0.7722291091226454,0.229099944398562,0.1407239143955848,0.141192397832764,0.038894901391171,-0.06828800638727953,0.03681971927052472,-0.39984039804900506,1.0008412256116,0.6690397821214943,0.6106639850990655,0.48927734696870295,0.7919542160647296,0.14295481512875327,-0.22220475727517108,0.951087281353725,0.6091215277171981,0.532146216269812,0.43791230578630896,0.817852312397907,0.1337905774583337,-0.06486444651013734,0.5493413968394729,0.3533958904651383,0.3663156653157135,0.104551038248704,-0.2314087845789728,0.10307779041740199,0.418827614192984,3.2882261956097856,0.581627234220553,0.343936935836935,0.353244987748372,0.20494284516131603,0.9779009499162937,0.06821621128481097,0.4945135716770408,2.30037750835676,1.0178283000180408,0.931964182313584,0.12917771314071302,0.7178738989209413,0.4602862895335899,0.25987787667912743,1.90962274911419,0.8280866764172313,0.782416659827629,0.0298604151797736,0.5578360358900674,0.37993522735444535,ND4,0.0
25,1.467147842252995,0.0049443901122329,0.002135838301481981,0.00203113243924159,0.000720257178918802,1.0505200550694505,0.0007918930188647137,1.2799671223810165,0.8557596324235011,0.3141629221695767,0.261760059880781,0.0886769827889138,1.399279939532927,0.15856670111856344,4.851837767347557,-3.1514713773925647,1.4604587776458144,0.301248141060917,0.1311951939068628,0.12375133387153599,0.0438832962832461,1.0632151427723502,0.0488673200128671,0.5902916295613703,1.0017955691893898,0.6456031263303516,0.5753780446391811,0.4692802387504221,1.3352335570315217,0.15630281398208049,0.9533907170648712,0.951276531387861,0.5863128461949056,0.523662336396614,0.420100015176145,1.4564733269883776,0.15050649581662076,-0.5781091052896863,0.651108141992894,0.3384860162663681,0.33216451614545894,0.0749068022899782,0.28904003536417616,0.1289384480582868,0.355743108120665,2.903382163938736,0.7643504107834159,0.3309400539626673,0.31267015676748805,0.13108315313046198,1.5443855122458356,0.11410969405557292,6.418115978243006,5.21732584008574,1.3426517657773738,1.19139422666459,0.16802025743563298,2.2074789105578945,0.8346278209504402,6.975268781470713,4.6654885631262895,1.1056510341410957,0.9902695197513292,0.10898611293122198,2.200635982720347,0.6801521896310403,ND2,0.0
26,0.7837240857509555,0.00489187864299964,0.0019654022303650953,0.00179087439335176,0.000622919183998566,0.868722741138519,0.0008524334129685027,1.842677218277355,0.7767062369622021,0.30019417700476936,0.256874842334585,0.0683561320499126,1.4756612273077423,0.15689774670636106,8.015051294131021,0.589716273951365,0.8437806765627633,0.316558133317789,0.12359641845380033,0.11038048054355148,0.0378495849619414,0.9065793507476964,0.053946663689333145,1.288915570899237,1.00184785138816,0.6324272357555959,0.5739814307383005,0.21638276358924102,0.7761121775566568,0.15524949054722745,1.3744725641254933,0.952876622342721,0.5684077087425137,0.5211225180230795,0.165759095347228,0.6125558780170607,0.15891459406254363,-0.4562787905026382,0.6618048251820389,0.31837667390334884,0.28098525006229447,0.0748263939260408,0.538938802312759,0.12246335267069022,0.4104324353142398,4.346119194335788,0.736712037071342,0.30050561151734273,0.29965754226112046,0.12474882234908,1.1827848689310136,0.10074222616400196,7.157840305879084,5.73320303789155,1.403836147204058,1.314283726051475,0.223636512617154,1.7194693640499938,0.756856407330773,12.869193580492597,5.11210604212006,1.1189948961486307,1.08603035531767,6.6343327695993495e-15,2.145152846470907,0.6064760196151078,ND19,0.0
27,-0.3602720090966103,0.0039513016037133605,0.0017947117750576097,0.00166723185400209,0.00031087772633932,0.5733371141799899,0.0008154270171521634,-0.041466010719136026,0.712574576809671,0.37375178316005336,0.39220282481402097,0.105486941467357,0.4410357635765908,0.13673570186052958,13.383852894788655,-3.5492968254336152,-0.6590590169841737,0.301395009108056,0.17323149339478128,0.16483562455369102,0.0643020944019067,0.3426288814572973,0.05664202931893293,-0.9390293897906608,1.00591548151821,0.7167241019189639,0.658597734370826,0.26393244586064,0.31963148150540227,0.17403157586078002,-0.5240431287980631,0.9503957370972771,0.6432166145433157,0.599896201154519,0.20890717545948498,0.32490082313390145,0.15717275829339047,-0.4842478323717425,0.7828509484180508,0.4269218196778882,0.39536284691682105,0.12866307503910002,0.5062342868015828,0.15678808592761423,0.47915325497142497,-0.042536943402116556,0.51058328902911,0.3679614268524432,0.37044673337060496,0.10005392180474698,-0.6192302446597641,0.08364007564434195,3.1700702058810193,3.2457187335285895,1.054137806300081,1.0545400729294,0.299001437882982,1.0740839464480776,0.49396103009920134,3.818249450260217,2.83719787339153,0.8393118817049923,0.8122922793320991,0.207356501542853,1.2708167155175976,0.4367416943273007,ND27,0.0
28,-0.4379175484031128,0.0054252917845771,0.002396774610232454,0.00222362796278598,0.0008198307525093691,0.6421635047453084,0.0011590223782472907,-0.9119480037418928,0.8005279739612651,0.36214989660234637,0.30686518147382447,0.0757919743937961,0.5665779712880108,0.19943085179969397,14.152755736927936,1.1038378432436,-0.4430163521040167,0.332189915636694,0.1473392839407692,0.1363933000458435,0.0518008855190094,0.6542738672689551,0.07051317808569176,-1.2978477454479187,1.00192969265314,0.7204066611935127,0.6283558982805459,0.237418015867594,-3.62529420368922e-05,0.22706615854661008,-1.0794877464025758,0.95169535712723,0.6215369254615121,0.5304844707410354,0.18833006951870299,0.2312679898272621,0.22312323707808296,-0.422621244618095,0.784774060181378,0.37369529214061004,0.34013489351150406,0.118524050180797,0.5901677287904329,0.15119885446718964,0.7157239461533466,-0.73272733098019,0.8130258611010659,0.37865039565362085,0.347322455207433,0.0898852665763624,0.514058985121792,0.1734716304710823,2.753133213282861,4.64416944778755,1.3475188020110445,1.186323754002685,0.207606895653327,1.4158697234650734,0.8649564650332926,3.913514749897583,4.14818152755601,0.965594126751696,0.87888649358244,0.141621309970346,1.354120820900179,0.6189711478480823,ND52,0.0
29,0.3943421254076851,0.0036057616480697,0.0020591450430074943,0.0020438258716853897,0.000871491397563498,0.36517954156567844,0.0005562137987774317,5.688354459853349,0.703827028691532,0.2704827619207924,0.25061532361658106,0.129202514313379,1.881214486649449,0.09497516011914399,3.800078918413087,-5.35778454897044,0.5143516655313229,0.21925569670673697,0.12371221544509609,0.122792150677408,0.0515706336396904,0.41704624794244316,0.0339246303537139,6.451242560618683,1.00026135402126,0.5767487323181635,0.541312989318802,0.42424112055279906,2.326104329007515,0.10442661285399173,8.659455865297822,0.950855633132972,0.5145945371711986,0.48963315539120505,0.37275784348888896,2.5224312802870545,0.08980337847021325,-0.4539154923660589,0.541151270085641,0.32545826144720647,0.313029991028063,0.123941430365496,0.1433667699565273,0.09765861214840528,0.20978990610452167,0.55935866925235,0.461266978253034,0.31278697032463876,0.320961693111023,0.107719552410608,-0.3705706675810551,0.06332278665123904,6.86040588338447,4.036152134794181,1.2744998027945287,1.1646765237273302,0.345467672224549,1.8910646077653843,0.5764361345385849,2.3535791967105855,2.74801847475344,1.0252181743516555,0.954608714377888,0.22271236243806197,1.0599148194038062,0.4628354831304355,ND61,0.0
30,6.617837801643212,0.005373860505239711,0.0013423069240402177,0.00102797914133344,0.000587207728592478,2.522533317106905,0.0008851089528397105,1.164798061173518,0.833161563764993,0.36876944555782254,0.36053703113905394,0.0958673603572083,0.7614256833597383,0.12868664049546558,20.674504587540095,-6.100779930457341,0.7155689647018457,0.365476478867963,0.17723856274693972,0.167172564033055,0.0501717128775043,0.5560837261861423,0.05810494524421322,0.42684087971916274,1.00475143375449,0.8495490554235633,0.9166716652598341,0.267927552248225,-1.0156254500279256,0.17271998780876852,-0.04826135837940626,0.9560456684216649,0.7140208396130915,0.7385859872565541,0.21656368014038702,-0.601834613470716,0.16264929080285015,-0.1343782988795592,0.933397871734197,0.5633026713165367,0.580174227319989,0.13070616026250598,-0.39840074911182355,0.16990977919872732,0.529929714875278,1.2223743743369813,0.7538769206196021,0.40175059794832085,0.422304506884523,0.113812426377606,-0.48632293159892365,0.09938002583191055,0.8301336736255376,3.4195544855951603,1.447255289996905,1.40693877726051,0.199189985375613,0.4973729047259068,0.5341352610371295,1.9670664328031702,2.3807816708016802,1.0322516942947833,0.9966509491817079,0.11597778962019001,0.5598422763008859,0.37740338839766296,ND32,0.0
31,0.9035141963871172,0.00392195214917388,0.001358232706456358,0.00121944076213987,6.28966943480971e-05,1.0087625461122713,0.0006324720634585573,0.03525215184934183,0.7835389574780959,0.3111821212040446,0.25596733732657195,0.008059057222299321,0.8523495120765794,0.16142505253975142,3.2655896797303434,-0.4379499340525044,-0.26770805592139,0.300631616429144,0.13190733386381878,0.12309659191144001,0.00559576389615776,0.5990428375129144,0.0582551555742399,-1.3795652995181606,1.00627544282987,0.7139793862472165,0.676409939460474,0.239100044746411,-0.06830153916578909,0.22124695893675472,-0.8775317005880123,0.957575957482263,0.5947163320872549,0.542553630078216,0.189298371903758,0.24851668210781477,0.20001342239504163,0.15137518689220952,0.8621478135446279,0.38900475789613187,0.36504959110251795,0.0138248766080062,0.6381201960703089,0.16069200169228434,0.5155543042871699,0.3999229414521146,0.8306934663642029,0.33161755490832634,0.319088030143802,0.0125808376592634,0.5725636759757213,0.11833352338716363,188.55989046263855,39.7785608742824,1.7674851992608849,1.3613010891939898,0.276302828288227,11.914585618547102,2.293735336171297,250.93097117276474,33.5793046341343,1.228031283373749,1.0086265151876401,0.0,14.569195018774012,1.8199449387766118,ND79,0.0
32,-0.07686711406357549,0.00278004709484397,0.002025326500842309,0.0020988192301864897,0.00154268147291953,0.420448079096636,0.0003478211566917609,-0.9602415872450014,0.309548520404531,0.2420831464723444,0.25487641391549,0.150856257101431,-0.49361170162873125,0.0491778279631932,11.85834359479351,-7.476156787934052,-0.10994852078859951,0.16926733193659302,0.12399062921394718,0.127789752903744,0.0951078638523209,0.3958222443789478,0.020989505343768037,0.3988879714105007,0.656335425906709,0.5578403815168722,0.5702665876744879,0.482613075859252,-0.02847842521256983,0.04583636450503823,0.3577468744741612,0.60624398400084,0.5082657010837,0.5200821858303251,0.43439055108248203,-0.03404090991384211,0.045758748112460945,-0.6047979019569825,0.468973635282954,0.30855528724663567,0.327419954004291,0.18703278786459196,0.2818510249108963,0.08328255719071133,0.652268320460198,0.10577709123121837,0.36728480144964204,0.27323483847833574,0.273479888430901,0.191693662195559,0.23118422726123808,0.045447711772651354,0.8246624011993751,2.27859881114966,1.3730969664017632,1.237606781716,1.0035943335564699,1.1549032060760798,0.3843837476078061,0.7558436843990952,1.9423541147898102,1.1588620087303019,1.04512781212934,0.830327875520088,1.1304377763796196,0.33474763142757663,ND44,0.0
33,1.212227656155493,0.00350354157111415,0.0020023475732717996,0.00201337106840085,0.000253920647173488,-0.28466860876551986,0.0005664160299748062,9.139232660856873,0.828762396532392,0.2654202972398069,0.25009948868654003,0.0125359309316526,2.2962639329306223,0.1068571649768342,9.353956155817059,-3.0101841828325293,1.2015134847443312,0.213376002834156,0.12196874103512714,0.12262022929577801,0.015464515442787,-0.294553039362175,0.03445563934504083,7.259321591607391,1.0004763620561201,0.5877959662066234,0.566409087446895,0.46587830209712106,2.4223647901139644,0.1029081762152685,8.711406050301424,0.9512364155109649,0.5328937200819114,0.516586901948757,0.41601794765187705,2.5354460795348777,0.09448436529335792,0.3008781639046152,0.617890587157599,0.3321062275710237,0.336970608152984,0.0409617436699268,-0.19870966802710102,0.10845444467639931,0.3631575296032236,5.567113663390834,0.659148366792754,0.3161286463540998,0.30324083355509496,0.174787662150943,1.768007754436804,0.07451306792495949,105.11295352626486,36.163438809382896,1.6823706323673757,1.27005450254449,0.206681114052453,10.029964567662377,3.300575432672192,106.03065830003342,32.1860433756423,1.4187105419240345,1.0561433272088399,0.146973236659522,10.09427051681784,2.9389108574452694,ND96,0.0
34,5.32517443859408,0.0036075723615025205,0.0016217210418975644,0.0016166401309831151,0.000764828337647025,1.7908738971499598,0.0006539770161260747,2.003530731471481,0.6657424452588061,0.2699715370775044,0.20213408301742203,0.106194913603331,1.668226470012937,0.16626693724762015,6.1127717010591915,-0.3404011208490101,4.447996461495353,0.212335660028246,0.09831251078229274,0.09888831922117465,0.0467838125214952,1.5730977348951598,0.038698405537894075,3.192933509739194,0.984034785884079,0.5758828268165396,0.554369901603032,0.27923832112131,1.1795779182533535,0.15546148123363795,3.6581393882158837,0.9354172524952828,0.520580645895725,0.504672361003058,0.228480135753203,1.3159055503353778,0.15451663798914547,2.504840965206781,0.523347400682438,0.2596757371095676,0.248282835281868,0.100899997576813,1.0462825152696742,0.09888167855550731,0.7311161612235014,7.056471645849993,0.676203509519068,0.2693233194288349,0.243465010555868,0.12966575195534,2.3031399059033144,0.12727963729073477,-0.8827923970341676,2.48690141391852,1.4709199681216598,1.67593250061869,0.259776904358975,-0.5336364172068814,0.6761448707283534,-0.9383990279282033,2.12719116970429,1.2127765969453008,1.4143381730117799,0.18368247814263103,-0.44859435628433847,0.5917052430041523,ND94,0.0
35,0.793377520224082,0.00493509340082289,0.0019527258081348216,0.00176483284082986,0.000154755639464627,1.01090779785667,0.0010008794949276955,-0.22611811262495296,0.838876209243024,0.32102134805879934,0.249529666531712,0.0345904789126842,0.9144008038051812,0.20016319709805871,14.303657812908293,0.6233152983954493,0.7823335177262649,0.29276789500923606,0.11638085073377412,0.10582232842456099,0.00927940693651083,1.0060735081767227,0.05903094631531648,-1.226449102600708,1.00168251908999,0.6761717821527634,0.6357124502252884,0.28051213502208194,0.27086482773354403,0.22595961552512273,-0.7755350769300673,0.9529636603653729,0.5665127277595978,0.500216614638463,0.232213671444453,0.6631122846186982,0.21910466317617477,0.13041970044453643,0.6471002018358101,0.31124419358898947,0.2744406567268285,0.037886720634335,0.7508203794190609,0.12811999947301933,0.6716220347686794,2.1892035375658656,1.07807345569443,0.3253143375650771,0.274938854387585,0.13482641739026902,1.5393058008524034,0.1876454112959796,24.040552071890453,13.875144640103299,1.7099655098633133,1.24454159480717,0.19209865826136702,4.015780745298768,1.7219279367277167,46.8424929675357,12.454854243872399,1.1766602198898957,0.9730886605200906,1.98392886884994e-15,6.014988317929009,1.3616886691753447,ND83,0.0
36,0.3007701414138273,0.0032973163682273603,0.0017589930393920809,0.00168189209366661,9.40684809999309e-05,0.05695508590959859,0.0007014680613725223,0.3361374159726074,0.9075527416863941,0.3482779187536638,0.274614257829348,0.0836469843248123,1.0132167126049123,0.18132034993664645,9.40270253616729,-5.28307950171789,-0.1495479255061012,0.28202371840852103,0.13302423988371875,0.12480959909286848,0.0114855183883417,0.4191690605257712,0.058179202285374196,-1.2893720855495117,1.0010364983781201,0.7501285716341112,0.701928527256501,0.23994513953518398,-0.02977225090021716,0.2104156639648169,-1.008100939852166,0.9492714933131109,0.6593737416852479,0.558620647500341,0.18938109711594,0.2963243088065444,0.1968270564137756,-0.07801800824619143,0.837110636813236,0.3581291844467203,0.3293979630758825,0.031048778105322,0.7245140977872528,0.18360803365166473,0.4070432896436213,3.0922279251553095,1.09625749912599,0.39363499657378237,0.3434650250771635,0.100272586451451,1.3974102008357447,0.17733676913165125,0.9951464064560516,4.1758083909038,1.4755643115298909,1.30734631721148,0.10090109064222699,0.9871676610225925,0.870442330616389,-0.5881496799964534,2.8495580736921,1.1532436645861732,1.120277580620035,0.0,0.32801246904285947,0.6742888125429959,ND70,0.0
37,0.5382987581192178,0.00533903589940452,0.0020127404692683627,0.0019661114465042103,4.65264848266251e-05,0.7848769506878491,0.0010180402260425447,0.4931432189902827,0.828374369017924,0.34175404445108337,0.28129625059950003,0.0666941061415559,1.1751154180526995,0.17603472955476263,5.944061667928533,-1.225379692591517,0.04022913998001165,0.33330758311956105,0.14727797157432204,0.137372164444205,0.00893698686803403,0.3623184340064212,0.061601296390483666,-1.236981017762057,1.00463411827749,0.7051902428119159,0.6113149533370071,0.27433031853446,0.23721465060453534,0.21016507147577898,-0.4500755072467393,0.951800152885138,0.6098035615417997,0.557420699381006,0.17828838777893,0.39822771387375266,0.19339722477135096,-0.5247420424719138,0.797582758982583,0.36650354385339745,0.345349227142881,0.0140182242018279,0.3196513909041331,0.15602743339017008,0.41578195362814874,0.7855866464332224,0.8108910738882281,0.35476314411088056,0.317231644794513,0.0231863681771775,0.9243506287144716,0.14786976200623791,65.26793494356137,12.086526206823098,1.3446784767011846,1.2230494463082802,0.194178813550254,6.551902311783192,1.0432597299628894,0.5638118263929752,2.66464306245081,0.9649801969931254,0.9033669708662421,-7.7273465454421e-16,0.7181718701678199,0.49996291455202524,ND0,0.0
