-2.240922134644362185e+00,-1.449123943410485893e+00,-4.196107186655392063e+00,-9.959942901106121349e-01,-4.230473224351391504e-01,6.195717912839177055e-01,5.845737356513102528e-02,1.437116497281893501e+00,3.603092697961930990e-01,-5.216545292797043487e-01,1.211921427250800987e+00,-1.030102294882888847e+00,9.449006663999701683e-01,1.483177718398459577e+00,1.080654401807197962e+00,-3.796534821485825217e-01,-2.986444190663719439e-02,-5.241492034906032327e-01,5.393200380010692019e-01,-2.248623037636134081e-01,7.607725238045376370e-01,-3.644316353196198899e-02,-7.618985246669205402e-01,-1.058205219404083630e-01,-3.044274169790285312e-01,-8.510169942585019687e-01,-6.225233526192935907e-02,-2.250133332850968171e-01,1.236962902759797811e-01,1.166480158961566843e-01
3.333347020195608357e-01,1.149578064943698852e+00,-2.320719880400721191e+00,-2.505163782696254060e+00,-1.529415090642593622e+00,4.656203108409484592e+00,-1.526347570236190609e+00,7.729012072359684460e-01,2.880626904538743371e+00,-1.451473578757284555e+00,1.701125713670625039e+00,-6.940937933254500702e-01,-1.163339261161804306e+00,-1.594007248069664540e+00,1.021439409086243755e+00,4.154498345944762860e+00,2.677495321659117078e+00,1.443985465218730280e+00,-8.767401996899063521e-01,8.474658733147319989e-01,2.124837179839887735e+00,-1.112190302217504589e+00,6.768943143737533585e-01,2.349321654781926227e+00,-5.139753647134707171e-01,-4.782241982836142880e-01,9.956064274745003440e-01,4.226109334871553380e-01,9.866510051852146468e-01,8.382542162881048142e-01
-4.431848713253962124e+00,8.542706244352519462e+00,5.921602087874783038e+00,2.209899157813736803e+00,-1.402151919789396795e+00,-1.710059747886844006e+00,-2.526440202457961304e-01,1.171818982570961065e+00,1.317861953402446329e-01,-8.004735283342871988e-01,2.070286395514514891e-02,-8.585749026656401828e-01,1.483874039055500083e+00,1.881134555874928838e+00,5.961001463069951489e-01,8.264631784605286358e-01,5.923563563861509174e-01,-9.172239435588647183e-04,-6.489565507656357424e-01,5.779434505842823144e-01,-2.996886020925774718e-01,-2.926799909229840235e-01,2.138912738946418646e+00,-3.663996439912023395e-02,-7.449308730179493576e-01,1.554589109134874469e+00,2.043323631857533407e+00,-1.261167933392177698e+00,-2.537015478372097732e-01,-9.047257303777604953e-01
-2.334519570595133153e+00,2.074995468017321265e+00,-4.141711636099235427e+00,4.374658441129294917e-01,1.720717676591050571e+00,-5.245824478662594048e-01,-6.155399844391380437e-01,3.204015413056226502e-01,-1.801170718965772855e+00,-2.132438244704675245e-01,1.446713606396528851e-01,-2.775239076835960272e-01,2.216040686559192507e-01,-1.859946911330330466e-02,3.278719807756065308e-01,-5.369566916169404847e-01,9.676017172748488382e-02,1.999725395787892435e-01,-1.374098336623008343e-01,-7.275462744351919309e-01,1.415093037891085315e-02,-7.793537404042887307e-01,9.375369344042903952e-02,5.540831790212069619e-02,-4.291310524159127615e-01,-3.254890360660923632e-01,1.929873974738949560e-01,-2.321542824973046870e-01,-6.439562535263203547e-01,-1.894082793303562273e-01
-4.476252644608121223e+00,3.574413828755789613e+00,7.292975801761593102e-01,-3.513733600455802297e-01,7.571689136791622809e-01,-2.288013390166313332e+00,-1.815687707737356327e+00,-2.508655478281994977e+00,1.453662502223397990e+00,3.613763171686936171e-01,-1.252448367872851742e+00,-2.580333861283908847e-01,1.830709260613191391e-01,-4.903313440642084187e-01,-1.082385212007161313e+00,-6.018754482868546862e-01,6.306702589254117863e-02,-4.079274149954243422e-01,4.534146639260139833e-01,-9.083944188611040582e-01,1.841946577459255607e+00,-9.823722082336984462e-03,-3.117434565479067499e-01,-9.067972601136672917e-02,-7.642790181032805830e-01,2.392255430030777175e-01,-1.283962698278139913e-01,-4.965616900714195370e-02,-2.258601278288157321e-01,-3.774647558839734351e-01
1.187618428761934020e+01,7.170500804103110415e-01,-6.526773881149362522e-01,4.587194637463052338e-01,-6.852265860008183163e-02,-1.111388463997180276e+00,-1.504181224846842246e-01,-5.413358304849530400e-01,1.471738156223300509e+00,7.625657288090577079e-01,1.904593978365322737e+00,-7.629142543950727662e-01,-4.813698888742639626e-01,1.425567545406674907e-01,5.306283200474285477e-01,-3.154797134241207335e-01,-1.560182714880477828e-01,5.676351021782516382e-02,-5.002149834877718249e-01,5.836391965818672478e-01,-2.267393880544542051e-01,-3.830933483058465150e-01,-5.340531165485142701e-02,-1.875970052811727629e-01,-1.014093092158409593e-01,7.119682770659388482e-02,-1.118454544378382071e-01,8.955441402054400979e-02,-3.939962853811315169e-01,-1.235306932771293442e-01
1.627837610366916987e+00,3.572359394821760681e+00,6.538582947772126897e-01,-1.060836581454776661e+00,-9.380721609346975853e-01,1.135629144528202961e+00,4.098233132210808982e+00,1.385326123520543629e+00,-1.521652193044904511e+00,3.066947347671302282e+00,-1.934766602898033483e+00,5.131115005202362411e-01,7.543672092959217146e-01,-1.078593978074431359e-01,8.368385944800257326e-01,-1.198367480723831591e+00,-5.704149550503888610e-01,-1.676134471131581538e+00,-2.279399600220698652e+00,-1.106123626623000678e-01,-4.879061582900695582e-02,3.224202117407809487e-01,3.175726161958388194e-01,4.070374945911355291e-01,1.115961099332525852e-01,-7.236933682176502902e-01,4.569365223343702098e-01,-2.508903878519440633e-01,4.275064386598205757e-01,-1.957198603833363304e-01
-3.103401761937040426e+00,7.846057717000491927e+00,7.812557258230003576e+00,7.822729337650773385e-01,-3.822729133565200943e+00,-4.224699443876055227e+00,-2.618105973582856016e-01,-2.902360987822475646e+00,3.167799252873544358e+00,-1.179629227995213359e-01,6.216069164070823216e-01,-1.584708063706484094e+00,2.781500569697654135e-01,6.242889809950848967e-01,-8.606709542289129322e-01,5.521958884856965621e-01,-5.573184383670664044e-01,6.474939733318131330e-01,-1.090764831279782854e+00,-2.003592908975939224e+00,1.605864248392249616e+00,-1.322836745608247933e+00,-5.954727494204826721e-01,2.639899295642606503e-01,2.345746505165722251e-01,-1.034314483571971977e+00,-8.890427247192312921e-01,-6.197171738430202748e-01,-3.493568242517072209e-01,4.067915381925551466e-01
-1.968021022780368945e+00,2.870125026566348048e+00,-3.895087039602516565e+00,7.470559069033849697e-01,2.297480733355840243e+00,-1.524519222014371900e-01,-9.559500630751259775e-01,-1.745157776691733664e-01,-1.545755663310046435e+00,-3.274972251196742734e-01,9.627890313000462275e-01,-5.267144549887158300e-01,2.443347031267001923e-01,-5.388236007563357299e-01,1.086990563079555661e-01,-1.641238682972224527e+00,-3.482947911477840552e-01,-1.216719873211861286e-01,8.153145799428868079e-02,-7.266960168472448300e-01,1.648982446472251340e-01,-1.527819584437890121e+00,1.683599874619862824e+00,5.343361155190140543e-01,-3.875878510414368927e-01,-2.643855216152920518e-01,1.659189527862079683e-01,-2.312424358500331234e-01,7.803349333431648382e-01,-1.325774919652237538e-01
-5.008840369425132444e+00,9.929541986037824230e+00,2.561718130088643353e+00,5.617340035349504213e+00,1.366555640009628481e-01,-5.984627665822513931e-01,-1.300412236186546444e+00,-2.405448704516662817e-01,2.114305912607090665e+00,-1.835079037448890116e+00,-1.061035777504566013e+00,-1.309630485215366402e+00,1.048131952530789029e-01,-2.856713133593351550e-01,-2.788960281906268102e-01,1.672962057596041607e-01,-2.259964909346859341e-01,6.627739680891631124e-02,3.237266084326424487e-01,1.370250909975374798e+00,-1.441168952137677595e+00,-4.959299148093045118e-03,1.053175784304872353e+00,5.330311407543748548e-01,6.099259335223023992e-01,7.180406282576284882e-01,8.972639019961933249e-01,-9.045258914645243342e-02,2.446137723692466404e-01,5.460591249757480725e-02
1.142252922386834868e+01,-1.207155111330710517e-01,-5.752461859278731326e-01,4.418123073434219727e-01,3.388968324227490392e-01,-1.346007055559903520e-01,-5.777230533941487556e-01,3.441601324491776470e-01,-1.073538670541886564e+00,-6.808822939393164297e-01,-1.666336561409015093e+00,5.069963816408881163e-01,2.874528015192748809e-01,5.159883209176557850e-01,-6.664737232225943497e-01,3.547366935025726420e-01,3.145173403234672316e-01,1.388824768160139556e-01,5.273283215842907712e-01,-7.069348702491715097e-02,2.104138566879675543e-01,3.723814225233926800e-01,2.300980164879032688e-02,1.143551298096586177e-01,-3.675274336130227026e-02,5.182920071932420325e-02,-7.093009938690630900e-02,-1.342348467427812997e-01,2.831754316665036075e-01,1.137433401571446151e-01
5.320481768819337098e+00,1.001296662742477528e+00,-1.645638611519789629e+00,-1.798251254721303871e+00,-3.520250150886663487e-01,1.398447772498426334e+00,1.046255622807828134e+00,3.333780297208127075e-01,8.180701475303817638e-01,1.553063132970429194e-01,-4.576212639339540256e-01,-1.588553632815489891e+00,2.943049214751486953e-01,-1.799428776497484117e+00,4.432524099429447917e-01,-8.707535963071999507e-05,-1.336870060246612368e+00,-1.050453139536783320e-02,-2.928975565677470194e-01,-7.760191504117870398e-01,-1.276027323955776227e+00,-4.469400718627519753e-01,2.093021717353608924e-01,-2.108887220091224979e+00,8.640955080499141960e-01,7.538821982085189277e-02,9.306278466435619068e-01,7.338464722514776994e-01,-1.870762582818112085e-01,1.433549957785327456e+00
-3.445546089144746915e+00,3.665390844471970944e+00,-2.562996223445901389e+00,-6.187324674201526431e-01,-6.295324825312718087e-01,-1.287923382708932307e-01,-1.080864770942051578e+00,9.133670053872482153e-02,-1.300820766696181741e+00,-7.587704890848655515e-01,7.548082513709720720e-01,1.308300867168863402e-01,-2.687261308717789343e-01,7.761163691703835132e-01,-4.475803998953808982e-02,1.189414704842911147e-01,1.614101236710658305e-01,-5.831317144571601663e-01,2.400902054757051984e-01,2.362808243258971708e-01,-5.541876729459584983e-01,4.178876612682431990e-02,-8.053926039349914578e-01,-4.698061268099869014e-01,3.581366950785075942e-01,-3.630625326071843517e-01,-3.913635927448069762e-02,1.426265569403270539e-01,-4.261270512290129542e-01,3.517531463863444730e-01
-2.393788822903848867e+00,3.714441466031335737e-01,-3.061848362807197521e+00,2.153007349348947219e+00,-6.149230964178693526e-01,2.355930336443987083e-01,-1.316710900866954637e+00,1.063202601877096143e+00,-1.839812142027010156e+00,-1.937943934461320517e+00,-2.499926377877106087e-01,-5.905395816069576309e-01,-2.225096070674367765e-01,-7.503344474171517176e-01,-6.751625371853668955e-01,-1.004528621576047387e+00,-6.787670278445344652e-01,3.313119751406931601e-02,-1.011947661138664190e+00,-3.317200932632734522e-01,3.121826356412513159e-02,-2.251915959861912064e+00,2.175331340619464982e+00,-5.484600237795774769e-01,-1.140487014106131403e+00,-1.428056195092423097e-01,-3.759423895397110416e-01,6.705708968190760011e-01,7.863472693294630833e-01,-1.746395537732989278e-01
1.766109246075289629e+00,-5.089370654670047900e-01,-3.742594400903382912e+00,-2.642665619355019757e+00,-3.259731360237880793e+00,3.201635074182194174e+00,-4.466585274858151933e-01,-2.956954556492217279e+00,-8.214036368417588774e-01,2.352457532908583948e-01,1.159555107388768880e+00,-5.281889213706748576e-01,1.270332709900928059e+00,4.799521996852191830e-01,-1.009098446985278841e+00,8.224931732883428159e-01,5.698582683440523988e-01,-3.582654339274208288e-01,-8.682321900853746666e-01,-3.271092485807139960e-01,8.479245710468452657e-01,3.158884677685450670e-01,-9.042023764395964447e-01,1.380504868935333307e-01,1.093532572218839150e+00,6.382748582913754243e-01,5.977628301090356366e-01,1.683330150939819747e+00,4.717283223044737572e-01,4.416385048138569969e-02
-3.857203448134125079e+00,4.802883063463389668e+00,-1.672810321617777207e+00,5.431541433956511566e-01,-5.598231862659054370e-01,-3.558727561134779060e-01,-1.393106264111118930e+00,1.318587928037113999e+00,-7.673545402179747787e-01,5.416644817580452687e-01,2.308787968810629143e-01,1.801832272254226264e-01,9.348212101726859347e-01,-6.875482125783600740e-01,-1.391435329430882106e+00,3.377381606778788459e-02,4.237880367179281405e-01,-1.240023970860939073e+00,8.192077530375885264e-01,7.586890427964919359e-02,-5.275842599644431363e-01,-3.036107446146433242e-01,-7.430033828536594664e-02,2.643949377135492163e-01,5.283349645364550096e-01,8.248592662257171471e-01,-1.604582027109433262e-01,6.778557107875804455e-01,-6.031508945095949148e-01,1.082518472283165306e-01
1.185209304065747737e+01,7.329855148586765790e-01,-7.135638100088460556e-01,4.960703996430215756e-01,-1.529069404854877662e-02,-9.531048781744433374e-01,-1.320270465928100601e-01,-4.584465495589069017e-01,1.213710778393891188e+00,4.386234005970564565e-01,1.561153110138469913e+00,-3.878988294177268537e-01,-2.458140157092101319e-01,9.572471890351255674e-02,3.483076078395815345e-01,-1.490821609899411759e-01,-4.197688358043546314e-02,-1.828419931979813617e-01,-1.404671650728956667e-01,7.442579013221255202e-02,-1.314934951705941102e-01,-1.934933939996112406e-01,9.301789768113882806e-03,-1.237053498567396714e-01,1.170547937694682572e-02,1.308378244517106326e-01,-6.307035546534789372e-02,2.987396513935827724e-02,-2.187872546556005882e-01,-1.379756267200905051e-01
-3.896302234636527917e+00,7.178714904178606027e+00,5.331043974137434915e-01,-2.789481984541473114e-01,-2.708001735559449230e+00,1.136069256623221668e-01,-1.259377894895298944e+00,-1.710531672595450692e+00,-1.095564624429975931e+00,9.878122001836938670e-01,1.347564465354388563e+00,3.523617958081738388e-01,6.568036423072072250e-01,-2.164915713030544642e-01,-4.230501640606874614e-01,1.607217583153881080e+00,1.242870768066187126e-01,-1.276148839853714911e-02,-5.654835808205391778e-01,9.102565818544412490e-01,-9.973911224748539528e-01,2.614399297319133009e+00,-3.982094214505988439e-01,-5.426160612037951303e-01,-1.318150702166393629e+00,-9.765413259544670765e-01,-6.627268455502652866e-01,-5.501815617067726816e-01,8.802937244025141883e-01,1.111856885122208816e+00
-2.138486697645069490e-01,5.846980014593614605e+00,5.157879155123526793e+00,1.167969168780996103e+00,-3.415819978466843043e+00,-2.243391520415632667e-01,-1.020712610072421089e+00,1.003088124317720986e+00,-9.865356106384870483e-01,-1.497046068805590879e+00,-1.343018135056948115e+00,-2.756257920789330074e-01,5.154805565339217743e-01,5.860045308243159168e-01,-9.114095191861890100e-02,6.945614114676498252e-01,-4.237283140350380783e-01,7.333540173042158994e-01,-1.245312142456325377e+00,9.362331528051560658e-01,-3.446152064791437319e-01,5.655869551980325927e-01,6.660422157498169238e-02,-8.587024756047736962e-02,-6.987144651230723369e-01,-3.947468204663842628e-01,5.992237242825969590e-01,7.535583621568613388e-01,-1.787447559098904737e-01,-7.738742116917115554e-01
7.259633342906854026e+00,1.848269256727929299e+00,1.635607553042909057e+00,6.549168186683088644e-01,-2.312147877493173631e+00,2.713740536014002114e+00,-2.561279608699836619e+00,1.398635484511139948e+00,-2.228290354524579686e-01,-9.395263704968754848e-01,-9.842927353107306931e-01,3.803062659713539462e-02,-3.758701878460212753e-01,-7.353474363777748879e-01,-4.404431543466432730e-01,2.374226302652255316e-01,6.724906312950786058e-03,-7.500296094781305767e-01,3.335603964836102997e-01,-1.565722186312643593e+00,1.904460581543119535e-01,5.532213417286414581e-01,-1.007091995112790461e-01,1.018973522401517839e-01,-2.250663049496825496e-01,7.609161560750651865e-02,7.427115193985556196e-02,1.809323778291271889e-01,3.213804207582632855e-01,-5.640240585407492180e-01
-1.195158255651744383e+00,-1.562518284883437913e-01,-2.165242336975958803e+00,-2.205258080714558755e+00,6.036794553604771796e-01,1.000356399561602716e+00,-7.934120844519719773e-01,1.647512767922339361e+00,-1.420391168360776168e+00,1.191539459892349689e-01,1.445128783875730294e+00,-2.727862465897673006e-01,9.170058055069167935e-01,2.088386898134829417e-01,1.643984806723054914e+00,-4.768205980814214096e-01,-1.194313406522873322e-01,-1.574136381303758991e+00,2.664490512254334420e-01,-4.649691556039595719e-01,4.624381023797095591e-01,-6.594515116721366699e-01,1.306383126724372845e+00,2.797585386142600883e-01,-5.314815729120030419e-01,-4.705695422340372414e-01,-8.217603117215478425e-01,-4.632984091024337503e-01,7.720221640017168596e-01,2.986524024600382965e-02
-3.249277875159831463e+00,4.478082819659776170e+00,-3.125191715020259053e-02,-1.427081985888265292e+00,-2.309148798956626614e+00,-2.664063711632089770e-01,-2.870794222799968320e-01,6.867033016489495489e-01,-1.409914415432717227e+00,-1.008225419498598230e+00,5.630923492751072068e-01,-1.047324876814757777e-02,4.645861788237601875e-01,4.684427726479849508e-01,-3.487859241693492263e-01,6.049273084567954317e-01,3.759527696718147766e-02,-3.994294683357272335e-01,-1.499804371395851987e-01,3.156660767414481983e-01,-5.623388451059738724e-01,4.809487435605520611e-01,-1.562227570147561029e-01,-8.427872354284251522e-01,-9.454629496691258073e-02,1.165158717807329714e-02,2.561950873591056776e-01,1.883282101710322676e-01,-2.452367631338298881e-01,5.951890028880411909e-02
-3.714874001978168749e+00,7.777055467377929965e+00,4.399360820366140956e+00,1.611360239377915560e-01,-2.030419878842240955e+00,-1.921327388896416188e+00,2.386163436763253376e+00,-2.716192732481340633e-01,4.519634990512153006e-01,-3.166330378308597204e-01,2.513790634910240573e+00,-6.713362457869935795e-01,-5.092247794681788176e-02,2.054961104486978662e+00,1.898983965001030061e+00,1.364459641152680591e+00,1.387580147870912453e-02,6.440451661169599440e-02,5.143032100735683843e-01,8.407984635668969142e-02,-3.653221293976767758e-01,1.953409394477569894e+00,6.818751964789404596e-01,-8.677882804706349429e-02,-2.875416390202641947e-01,-5.096234919174785771e-01,-1.425379797667168047e+00,8.785208444882930401e-01,8.585152291816973147e-01,-3.559620190973792342e-01
-1.293388517018225325e+00,-6.468835184094539059e-01,-3.063028748126021661e+00,-3.696152858395260754e+00,3.184544035404521245e-01,1.085611415334039265e+00,1.045773105781416135e+00,1.066948486860777257e+00,1.176475140501515915e+00,2.999009338112592626e-01,1.079556627618083242e+00,5.392758357194031571e-02,1.127907490608979213e+00,-1.229878670911429772e+00,-4.112469291005366179e-01,2.851254179650251519e+00,1.118650601259213229e+00,-3.144988434659753973e-02,6.197239353479674362e-01,4.037889580064636386e-01,3.439366542988073205e-01,-4.748022067395780144e-01,4.438778274069608842e-02,1.062635916258043434e-01,-6.305211751933048614e-01,-6.273938830219877305e-02,-5.571432645798594929e-02,3.558479771067656894e-01,-4.119822026013208460e-01,-5.159919578657703454e-01
1.149473820246465827e+01,9.217661300252266710e-02,-6.731492691209108870e-01,4.954571522451058918e-01,3.148706074527796162e-01,-1.498090683701154280e-01,-4.535776490553862783e-01,2.493430752680540485e-01,-8.300492146427363993e-01,-7.866115289561194102e-01,-1.299167086175408325e+00,7.259872288687929665e-01,4.293593452160670565e-01,3.619804944463878016e-01,-6.298619957105943135e-01,4.210636780259673362e-01,3.534682302850786773e-01,-1.998878532842875144e-01,7.677067513339470572e-01,-5.951934771900280197e-01,2.357576825745270332e-01,4.505262454332961686e-01,8.870905938558747150e-02,1.296565392672463513e-01,9.973918254121638682e-02,1.349532760329612835e-01,-1.619989770589652656e-02,-1.612095014668620263e-01,3.589763192582521856e-01,3.868668166393963992e-02
1.190363511535142038e+01,8.503307897358706180e-01,-7.463182031240841452e-01,5.171241258703646038e-01,-5.651133211217557878e-02,-1.023465634648818678e+00,-5.106125684222186101e-02,-5.550826626701926836e-01,1.458584532393021993e+00,4.276345305439996358e-01,1.921057124246611902e+00,-2.819414231447866515e-01,-1.944997585807100582e-01,-2.884558132738770236e-02,4.609952071534690887e-01,-1.703717998522930877e-01,-9.143435278504760677e-02,-3.201008955552280266e-01,-1.267136617902588636e-01,-5.964869461021701791e-02,-1.538604435750380861e-01,-2.108035642378117136e-01,2.768839810656884351e-02,-1.373692972313614036e-01,6.489748765620179105e-02,1.567763998798013259e-01,-5.151454641288710778e-02,4.051089004071187216e-02,-2.422785153716585649e-01,-1.891374496862491261e-01
-2.240007296378607737e+00,2.029019412804094369e+00,-2.204221291594220755e+00,1.086753025188932353e+00,-2.640380645399629800e-01,-3.664433030945914993e-01,-7.619533670281141147e-01,1.310692141915519526e+00,-4.883239700080627688e-01,-5.013104778492916136e-01,-4.565656279480476143e-02,3.488364818748885265e-01,7.990180903721848527e-01,-3.852368586421566210e-01,1.094777642713136989e-01,-1.425895462719422024e-01,-8.798367068246171208e-01,1.809411071140075933e+00,-6.763658694445445763e-01,-3.863054105131905613e-01,-3.752041849113513794e-01,-3.144358437940927287e-01,3.742488943918761413e-01,-5.559861239654800835e-01,2.014211888660092931e-01,-5.926233072365872934e-01,-2.605956135224973824e-01,3.840631875000233286e-02,-1.349416623557151973e-01,3.892731912699815555e-01
1.237517965882880766e+01,1.741464310786978498e+00,-8.487476969365660429e-01,5.508175603258443909e-01,-4.735173837867022173e-01,-2.001956420505214496e+00,4.179639417859938311e-01,-1.469277824477220884e+00,4.063372834820512480e+00,1.791130749237728415e+00,5.587804442731614252e+00,-1.410936549945514651e+00,-8.853050323560506252e-01,-4.761671367445318159e-01,1.678230664283286266e+00,-8.186238540317440915e-01,-5.688093426069119607e-01,-5.120268316743717962e-01,-1.080271343750005109e+00,4.389426733538829284e-01,-5.834549374606763372e-01,-9.370522295456080730e-01,-2.846768916906718822e-02,-4.331588825443148938e-01,4.752749561843477855e-02,1.982676241296243147e-01,-7.892844225669592984e-02,2.587885278092563190e-01,-8.977897690392631080e-01,-4.539632719461131893e-01
-9.198465535699554829e-01,1.713003072396593662e+00,3.490795234763060417e+00,7.990325143119122453e-01,-2.706118253874151058e+00,1.240175675203139649e+00,1.016982541423754050e-01,1.202020154761152648e+00,-1.379954144551084783e+00,-1.378761019713134361e+00,7.674492723690113927e-01,-8.991689084694031164e-01,5.002404992293925101e-01,-6.568512591101155484e-01,5.456226936188908194e-01,4.362254907889139277e-01,-2.810901020518286053e-01,4.080928649684565368e-01,-2.286479529075427231e-01,3.799394134526453692e-01,-1.368750509341404853e-01,9.154743339596763674e-01,-5.324367505692100266e-01,-4.674326594912627253e-01,1.954110530633924037e-01,-4.611909459913423603e-01,1.483066722208703780e-01,5.463173892468111692e-01,1.615146367362670921e-01,-8.884035783961210520e-01
-2.973722678607066516e+00,3.383014098535799263e+00,-4.269131472611865874e+00,-3.290756097826813553e-01,1.954404614694618791e+00,2.689636232579104003e-02,8.782204908178755653e-01,-1.381691477159061376e+00,-1.093766606144564335e+00,-1.692272548107574548e-01,1.662327063252972970e+00,2.772355797038644210e-01,2.765205506862049023e-01,-6.562703975765566966e-01,5.026306860285686268e-02,1.690694748612296128e-01,5.418321733886954927e-01,1.190451569782142172e-01,1.077179540595638030e-01,-3.147513335012667168e-01,5.745902389802781673e-01,9.781968488750149016e-01,-6.710468563017237820e-01,4.897116352272490869e-01,-3.695461230315244539e-01,2.690023029867117943e-01,-4.595928622050072798e-01,-4.466994869492955655e-01,1.072720871563227485e-01,-1.360413532323099806e-01
1.130242003392841710e+01,-4.409135707568782037e-01,-4.496579170846370932e-01,4.078264265937446287e-01,3.534490735689639340e-01,-3.906680002162188359e-02,-6.463554544448587569e-01,4.612265315843621094e-01,-1.542519114855509521e+00,-1.201575064383152647e+00,-2.293224689079581324e+00,1.224777070584167848e+00,6.056798826457142626e-01,3.529703643918314926e-01,-6.601383253486737823e-01,3.633645672931150594e-01,1.100601106929009754e-01,3.110162041467313121e-01,4.216440406557253051e-01,3.078200520391203288e-01,2.145194744844535484e-01,4.169422284505076570e-01,-1.657604457022218009e-02,1.362113727873926483e-01,-6.782803160240735707e-02,-4.254827935798946581e-02,-1.416852634631834140e-01,-9.805274897250790267e-02,2.509541298805329501e-01,1.288845362211127332e-01
1.294611206976936213e+00,2.403087144668084374e+00,-3.499958456085197067e+00,-7.357062742665723687e-02,1.010369769838128873e+00,2.349386934916602776e+00,-1.793175034403042378e+00,-1.473408791111926464e+00,6.455919740289741693e-01,-3.402664988076869318e-02,-1.371407404269195052e+00,1.896683248861009252e+00,-8.244329729092131354e-01,1.755005507054128167e-01,4.848483331076232083e-01,8.481620684464967752e-01,-5.402107427551179342e-01,-1.772045149457622260e-01,-3.348649114639925539e-01,2.209698774274861666e-01,-6.955374055676749601e-02,1.529747417749146299e-01,1.704768199969579179e+00,1.318014374524882348e-01,-7.808270369933674182e-01,6.381454700327784946e-02,4.649781450714177145e-02,-3.763327862049321015e-01,-8.149001139920783454e-02,4.500181651576522501e-01
-9.674586337523816137e-02,-5.015026297022392443e-01,7.775305560331082777e-01,-3.070432782429741159e-01,1.013141775932786537e+00,1.341105976829862323e+00,1.721521197274893611e+00,3.450038101750920294e+00,-3.016838928753668991e-01,-2.763951339109347316e+00,9.069618588925569824e-01,6.303646166083385349e-01,-7.589938746670156222e-01,5.210877030906343466e-01,-1.475864363152209258e+00,-9.051450053646110661e-01,-5.790738416052513271e-01,5.277378848795658550e-01,-1.705064909617975744e+00,1.114158922838431209e+00,1.671091609652015642e+00,-1.181558633335938607e-01,-2.599984384315447844e-02,-7.565735063923642034e-01,-3.276798396512006772e-01,-2.682417080296571887e-01,6.596236822542955736e-03,4.487419819189694126e-01,-1.293486402729303042e-01,1.210189535835038743e+00
-3.246552542233851035e+00,5.648997446697688218e+00,-2.444758704982399611e-01,3.404349852043657254e+00,4.498321077737068435e-02,-1.514279808779403769e-01,-2.341067024331731083e-01,3.716755357859634623e-01,-1.208343352414424032e+00,-8.188294024485333056e-01,-3.712080131389743354e-01,-1.108088107642375864e+00,1.381888517423817797e+00,-2.077956644824144661e+00,-3.966156418877748724e-01,-1.415328733946091155e+00,-1.329932588239043922e-01,-1.608891187353318930e+00,3.432696183896691289e-01,1.008758822536452993e+00,7.513018670184695713e-01,-1.340772972478840586e-01,-3.753874710502890788e-01,1.929372904972528335e+00,7.477563705916336900e-01,1.784908449863005453e+00,-3.089323748521055624e-04,6.293992309748859260e-01,-2.141383082434424323e-01,-4.315564773727464942e-02
1.143692297752665255e+01,-2.129788430910928843e-01,-4.508047346221335516e-01,4.081558419719353847e-01,2.114043951706077173e-01,-3.621187955482768617e-01,-5.054842559828681692e-01,1.716796251040954291e-01,-7.450705952930484210e-01,-8.263606446450892928e-01,-1.165261008077491889e+00,9.666345489389979173e-01,4.206811050004676811e-01,1.714194414157444724e-01,-2.322647771852568155e-01,1.315184533663489030e-01,-1.059875015947766286e-01,3.070028115729009355e-01,4.374958873220814726e-02,6.067356412715692038e-01,6.195479505734735604e-02,1.645324835810468567e-01,-5.008653213304700008e-02,3.549013016893676209e-02,-9.124348419974998015e-02,-5.493542329597159157e-02,-1.710276833109964367e-01,-1.108606286633559423e-02,6.890910817442169600e-03,4.456537288921870454e-02
2.400317500086730949e+00,-4.946504491820892246e-01,-3.653516298853432431e+00,-3.132834066545718166e+00,-2.699021727906070756e-01,8.733830326600955374e-01,5.869456391095583925e+00,9.834033817893356177e-01,7.463312040773727452e-01,-1.039173324211038585e+00,-1.135344923813588869e+00,-1.256227612481068956e+00,1.207313305721679830e+00,-2.182311371580264669e+00,-4.200315634856469083e-01,6.737506523205963882e-01,-2.246082934371571582e-01,1.276952098952447656e+00,5.091618623707321323e-01,-1.154518623682264433e+00,-8.329667691289526221e-01,1.729110600530088526e-01,-7.973535859211681176e-01,-2.596707896981841346e-01,3.607665224970932338e-01,-3.007787676583651981e-01,5.021297646318384489e-01,-2.550180397655865683e-01,-3.449882655501251838e-01,-4.984915977601909187e-01
-2.840892057546037464e+00,3.122601743079632897e+00,-5.244612865893272247e-01,-1.189204484324359212e+00,-2.135169308786804276e-01,-3.196723602050837165e-01,1.556928934478307047e+00,8.099534050152201736e-01,-1.651565931631763906e+00,-1.970138733526155761e+00,1.433249757901679633e+00,2.131356153036317314e-01,2.127854106764244246e-01,9.745910848804384408e-01,-7.548063245623833906e-01,-3.938259757868813882e-01,-1.968275131237207376e-01,3.611526484267102433e-02,-1.221893248679862404e-01,-1.255645484794968847e-01,3.229020843601720370e-01,8.857106009448589834e-01,2.308924859747172320e-01,-1.022771334882034644e+00,5.414263489472448398e-01,4.807031466124196406e-01,-3.345964616940889647e-01,-7.676465784048902563e-04,-3.327163173145212260e-01,2.875241147176180734e-01
